g17107.t1	BEL-1_LVa-I#BEL	28.000	375	189	13	121	423	414	1511	1.36e-19	95.1
g17107.t1	BEL-4-I_HM#BEL	27.575	301	194	8	6	303	366	1205	1.79e-19	94.7
g17107.t1	BEL-11_LG-I#BEL	26.667	270	184	8	8	269	190	981	3.54e-18	90.5
g17107.t1	Copia-16_SI-I#Copia	28.512	242	162	5	293	532	539	1237	1.33e-17	88.6
g17107.t1	BEL-1_HM-I#BEL	26.199	271	157	8	124	355	455	1255	3.65e-17	87.4
g17107.t1	BEL-10-I_NV#BEL	25.215	349	204	13	124	423	549	1571	9.86e-17	85.9
g17107.t1	BEL-13_CGi-I#BEL	30.556	180	114	4	123	301	495	1004	1.00e-16	85.9
g17107.t1	Copia-3_SI-I#Copia	29.391	279	162	7	256	531	460	1200	1.28e-16	85.5
g17107.t1	BEL-6-I_NV#BEL	26.538	260	165	7	115	364	404	1135	2.39e-16	84.7
g17107.t1	BEL13-I_DR#BEL	31.915	94	59	1	213	306	660	926	2.42e-16	55.8
g17107.t1	BEL13-I_DR#BEL	33.708	89	56	2	124	211	395	655	2.42e-16	50.4
g17107.t1	Copia-160_AA-I#Copia	25.000	276	177	4	267	522	508	1305	2.69e-16	84.3
g17107.t1	Copia-36_AA-I#Copia	26.786	336	207	10	208	534	361	1278	4.56e-16	84.0
g17107.t1	COPIA3-I_AG#Copia	28.000	250	154	8	290	531	536	1231	5.78e-16	82.4
g17107.t1	Copia1-I_XT#Copia	29.391	279	163	10	232	503	534	1289	9.83e-16	82.8
g17107.t1	Copia-54_AA-I#Copia	26.708	322	201	9	211	531	394	1257	1.72e-15	82.0
g17107.t1	Copia-189_AA-I#Copia	29.297	256	156	6	288	536	560	1273	1.97e-15	81.6
g17107.t1	Copia-136_AA-I#Copia	28.627	255	154	5	280	531	530	1219	2.27e-15	81.6
g17107.t1	BEL-11-I_NV#BEL	29.333	150	103	2	121	269	370	813	2.41e-15	81.6
g17107.t1	Copia-200_AA-I#Copia	23.934	305	191	9	229	531	676	1473	6.14e-15	80.1
g17107.t1	BEL-3-I_HM#BEL	29.252	147	101	2	124	269	822	1256	8.86e-15	79.7
g17107.t1	Copia-5_Cfl-I#Copia	29.947	187	102	3	341	525	747	1226	1.68e-14	79.0
g17107.t1	Copia-40_VV-I#Copia	29.319	191	120	4	341	531	757	1284	2.03e-14	78.6
g17107.t1	Copia-169_AA-I#Copia	25.287	261	170	3	288	535	677	1423	2.29e-14	78.6
g17107.t1	Copia-196_AA-I#Copia	28.571	259	144	6	293	533	580	1287	2.81e-14	78.2
g17107.t1	Copia-119_AA-I#Copia	26.984	252	155	8	293	531	645	1352	4.58e-14	77.4
g17107.t1	BEL-48_AA-I#BEL	27.138	269	167	9	121	375	1012	1773	5.17e-14	77.4
g17107.t1	Copia-24_JC-I#Copia	30.286	175	95	4	340	505	959	1429	5.56e-14	77.0
g17107.t1	Copia-64_AA-I#Copia	24.153	236	165	4	293	528	598	1263	6.19e-14	77.0
g17107.t1	Copia-7_CQ-I#Copia	27.869	244	151	7	293	531	613	1284	1.44e-13	75.5
g17107.t1	BEL-10_DSer-I#BEL	26.210	248	148	7	124	357	788	1468	1.57e-13	75.9
g17107.t1	Copia-186_AA-I#Copia	27.798	277	170	8	257	532	548	1291	1.64e-13	75.5
g17107.t1	Copia-100_AA-I#Copia	26.275	255	160	6	288	531	494	1207	2.05e-13	75.1
g17107.t1	Copia-56_AA-I#Copia	28.409	176	113	3	340	511	757	1257	2.12e-13	75.1
g17107.t1	BEL-761_AA-I#BEL	32.484	157	98	4	121	274	1152	1607	2.26e-13	75.5
g17107.t1	Copia-41_AA-I#Copia	25.941	239	162	4	293	531	570	1241	2.39e-13	75.1
g17107.t1	BEL-12_DPu-I#BEL	26.000	200	140	3	124	323	2372	2947	3.05e-13	75.1
g17107.t1	Copia-73_AA-I#Copia	25.000	276	171	6	257	531	500	1222	3.62e-13	74.7
g17107.t1	BEL-15_DPu-I#BEL	26.446	242	154	7	121	358	1684	2349	3.76e-13	74.7
g17107.t1	BEL-7_HM-I#BEL	26.519	181	124	3	90	269	453	971	3.87e-13	74.7
g17107.t1	Copia-11_AA-I#Copia	27.948	229	137	3	288	503	553	1194	4.08e-13	74.3
g17107.t1	BEL-70_CQ-I#BEL	25.296	253	178	6	115	364	1011	1745	6.13e-13	73.9
g17107.t1	Copia-116_AA-I#Copia	27.451	255	150	8	288	518	582	1313	6.93e-13	73.2
g17107.t1	COPIA2-I_AG#Copia	25.726	241	168	5	293	531	654	1349	7.25e-13	73.6
g17107.t1	BEL-792_AA-I#BEL	27.213	305	177	9	124	423	741	1535	7.49e-13	73.6
g17107.t1	BEL-116_AA-I#BEL	26.939	245	161	7	121	357	1195	1899	9.42e-13	73.2
g17107.t1	BEL-272_AA-I#BEL	24.460	278	192	9	90	360	1022	1822	1.01e-12	73.2
g17107.t1	BEL-54_AA-I#BEL	25.101	247	163	8	124	360	1170	1874	1.08e-12	73.2
g17107.t1	Copia-44_AA-I#Copia	25.403	248	157	4	293	531	680	1366	1.08e-12	73.2
g17107.t1	BEL-7_DTa-I#BEL	29.677	155	105	3	124	277	796	1251	1.16e-12	73.2
g17107.t1	BEL-2_DPu-I#BEL	28.986	138	93	3	121	257	458	859	1.16e-12	73.2
g17107.t1	BEL-57_CQ-I#BEL	25.103	243	164	6	120	358	940	1626	1.22e-12	72.8
g17107.t1	Copia-22_SI-I#Copia	27.053	207	129	4	329	528	897	1472	1.60e-12	72.4
g17107.t1	BEL-13_DP-I#BEL	25.391	256	166	9	112	357	603	1325	1.71e-12	72.4
g17107.t1	BEL-1_EuTe-I#BEL	26.446	242	159	6	124	354	510	1211	1.79e-12	72.4
g17107.t1	BEL-4_DPu-I#BEL	25.381	197	139	3	110	306	2336	2902	2.00e-12	72.4
g17107.t1	Copia-20_CQ-I#Copia	26.087	276	169	4	272	528	478	1257	2.06e-12	72.0
g17107.t1	BEL-26_AG-I#BEL	26.772	254	164	8	113	358	1800	2519	2.10e-12	72.4
g17107.t1	Copia-180_AA-I#Copia	24.390	246	175	5	293	531	619	1344	2.80e-12	71.6
g17107.t1	BEL-7_Adi-I#BEL	31.081	148	95	4	124	270	748	1173	2.95e-12	71.6
g17107.t1	BEL-4_DAzt-I#BEL	24.125	257	178	6	122	372	1035	1772	3.01e-12	71.6
g17107.t1	BEL-618_AA-I#BEL	33.544	158	101	3	121	277	819	1283	3.05e-12	71.6
g17107.t1	Copia-101_AA-I#Copia	26.721	247	156	7	293	531	776	1465	3.14e-12	71.6
g17107.t1	Copia-174_AA-I#Copia	26.984	252	160	6	293	536	678	1385	3.27e-12	71.6
g17107.t1	Copia-99_AA-I#Copia	27.778	252	163	8	292	531	606	1340	3.30e-12	71.6
g17107.t1	BEL-8_Adi-I#BEL	22.490	249	171	8	131	366	456	1175	3.64e-12	71.2
g17107.t1	BEL-758_AA-I#BEL	30.323	155	104	3	121	274	1179	1634	4.63e-12	71.2
g17107.t1	Copia-142_AA-I#Copia	24.506	253	168	7	288	531	573	1289	5.27e-12	70.9
g17107.t1	BEL-3_DPu-I#BEL	28.191	188	127	2	124	311	1572	2111	5.76e-12	70.9
g17107.t1	Copia-2_AA-I#Copia	25.316	237	156	4	269	504	890	1540	6.02e-12	70.1
g17107.t1	BEL-8_SI-I#BEL	22.519	262	168	8	119	357	618	1367	6.10e-12	70.9
g17107.t1	BEL1-I_DV#BEL	23.985	271	168	7	102	357	659	1402	6.15e-12	70.9
g17107.t1	Copia-12_AA-I#Copia	25.086	291	190	6	236	525	775	1566	6.57e-12	70.5
g17107.t1	Copia-17_CP-I#Copia	24.044	366	198	12	198	531	340	1293	7.47e-12	70.5
g17107.t1	BEL-6_DPu-I#BEL	30.894	123	77	2	179	301	895	1239	7.81e-12	60.5
g17107.t1	BEL-6_DPu-I#BEL	28.378	74	45	3	103	175	692	892	7.81e-12	30.4
g17107.t1	Copia-125_AA-I#Copia	25.778	225	148	5	288	503	792	1436	8.14e-12	70.5
g17107.t1	BEL-22_AG-I#BEL	29.834	181	118	4	122	301	608	1126	9.67e-12	70.1
g17107.t1	BEL-13_AA-I#BEL	32.903	155	100	3	124	277	848	1303	9.69e-12	70.1
g17107.t1	BEL-733_AA-I#BEL	23.297	279	197	7	83	360	1099	1887	1.10e-11	70.1
g17107.t1	COPIA1-I_AG#Copia	26.500	200	123	3	334	532	778	1308	1.11e-11	69.7
g17107.t1	Copia-10_AA-I#Copia	25.397	252	166	6	288	531	597	1310	1.23e-11	69.3
g17107.t1	AACOPIA1_I#Copia	24.354	271	182	6	269	536	629	1381	1.33e-11	69.7
g17107.t1	BEL-9_SI-I#BEL	26.573	286	189	10	4	277	1116	1946	1.46e-11	69.3
g17107.t1	Copia-82_AA-I#Copia	27.734	256	150	7	293	532	592	1302	1.60e-11	69.3
g17107.t1	Copia-59_AA-I#Copia	24.194	248	165	4	293	531	718	1419	1.71e-11	69.3
g17107.t1	Copia-187_AA-I#Copia	25.641	234	160	4	302	534	539	1201	2.09e-11	68.9
g17107.t1	Copia-36_GAr-I#Copia	28.488	172	111	4	338	503	787	1284	2.09e-11	68.9
g17107.t1	Copia-192_AA-I#Copia	24.074	270	182	6	269	536	746	1492	2.20e-11	68.9
g17107.t1	BEL3-I_Dpse#BEL	28.571	168	112	4	110	274	1014	1502	2.20e-11	68.9
g17107.t1	Copia-50_GM-I#Copia	28.804	184	97	7	336	507	890	1375	2.20e-11	68.9
g17107.t1	BEL-2_DFi-I#BEL	25.498	251	148	8	124	357	813	1499	2.43e-11	68.9
g17107.t1	BEL4-I_AP#BEL	27.027	185	120	6	119	299	808	1329	2.45e-11	68.9
g17107.t1	Copia-58_AA-I#Copia	27.551	196	124	4	341	531	805	1353	2.47e-11	68.6
g17107.t1	BEL-6_DAzt-I#BEL	32.609	138	87	4	112	247	815	1216	2.54e-11	68.6
g17107.t1	Copia-98_AA-I#Copia	28.125	224	148	5	288	506	796	1443	2.57e-11	68.6
g17107.t1	Copia-3_AA-I#Copia	23.841	302	185	8	250	532	433	1260	2.72e-11	68.6
g17107.t1	BEL-191_AA-I#BEL	24.291	247	174	6	119	360	1179	1895	2.83e-11	68.6
g17107.t1	MTANGA_I#Copia	24.896	241	158	7	280	508	478	1167	2.86e-11	68.6
g17107.t1	Copia-87_ST-I#Copia	29.231	195	118	4	337	531	730	1254	2.94e-11	68.6
g17107.t1	Copia-172_AA-I#Copia	27.203	261	166	9	280	531	583	1320	3.69e-11	68.2
g17107.t1	BEL-8_HM-I#BEL	28.188	149	100	3	124	269	614	1048	4.12e-11	68.2
g17107.t1	BEL-93_AA-I#BEL	27.551	196	128	6	112	301	1292	1855	4.60e-11	67.8
g17107.t1	Copia-19_SI-I#Copia	26.178	191	135	3	341	531	798	1352	4.77e-11	67.8
g17107.t1	BEL11-I_AG#BEL	24.167	240	166	7	122	358	485	1165	5.08e-11	67.8
g17107.t1	BEL-4_PPo-I#BEL	27.700	213	133	6	116	327	1666	2244	5.10e-11	67.8
g17107.t1	BEL-4_DFi-I#BEL	24.797	246	170	6	119	357	723	1436	6.06e-11	67.4
g17107.t1	BEL-96_AA-I#BEL	32.903	155	100	3	124	277	621	1076	6.63e-11	67.4
g17107.t1	Copia-70_AA-I#Copia	26.038	265	161	6	288	531	561	1313	7.12e-11	67.0
g17107.t1	BEL-4_DEl-I#BEL	24.031	258	185	7	103	357	837	1586	8.71e-11	67.0
g17107.t1	BEL-196_AA-I#BEL	25.641	195	132	5	112	301	1207	1767	1.04e-10	66.6
g17107.t1	Copia-102_AA-I#Copia	26.984	252	157	9	283	531	593	1276	1.07e-10	66.6
g17107.t1	Copia-52_AA-I#Copia	24.324	259	174	8	269	521	550	1278	1.22e-10	66.2
g17107.t1	BEL-783_AA-I#BEL	25.403	248	161	7	121	358	1005	1706	1.31e-10	66.6
g17107.t1	Copia-5_HAE-I#Copia	29.032	155	83	2	341	482	671	1093	1.32e-10	66.2
g17107.t1	Copia-197_AA-I#Copia	31.053	190	112	5	341	528	750	1268	1.34e-10	66.2
g17107.t1	BEL-6_DPe-I#BEL	28.514	249	161	8	122	364	940	1653	1.36e-10	66.2
g17107.t1	Copia-191_AA-I#Copia	26.506	249	152	7	293	534	613	1287	1.54e-10	66.2
g17107.t1	BEL-773_AA-I#BEL	29.121	182	120	5	121	301	1146	1667	1.83e-10	65.9
g17107.t1	BEL-1_DRh-I#BEL	23.611	288	203	9	80	357	690	1532	1.87e-10	65.9
g17107.t1	Copia-166_AA-I#Copia	27.273	198	113	5	293	480	626	1156	1.94e-10	65.9
g17107.t1	Copia-38_AA-I#Copia	26.296	270	168	9	282	531	564	1340	1.96e-10	65.9
g17107.t1	BEL-18_DAn-I#BEL	21.986	282	203	6	117	397	787	1584	2.08e-10	65.5
g17107.t1	BEL-3_DSer-I#BEL	27.626	257	163	11	110	357	870	1598	2.10e-10	65.5
g17107.t1	Copia-15_GAr-I#Copia	23.743	358	205	11	198	531	311	1252	2.19e-10	65.5
g17107.t1	Copia-8_AA-I#Copia	24.138	232	145	5	280	503	772	1398	2.27e-10	65.1
g17107.t1	BEL-641_AA-I#BEL	23.413	252	180	6	116	364	1609	2334	2.39e-10	65.5
g17107.t1	BEL-787_AA-I#BEL	25.600	250	173	7	120	364	1032	1757	2.48e-10	65.5
g17107.t1	BEL-3_LSal-I#BEL	26.829	164	114	3	125	286	486	965	2.56e-10	65.5
g17107.t1	Copia-9_AA-I#Copia	25.460	326	199	11	211	533	414	1268	2.59e-10	65.5
g17107.t1	Copia-19_AA-I#Copia	28.205	234	138	6	280	504	579	1217	2.80e-10	65.1
g17107.t1	BEL-103_AA-I#BEL	26.506	249	153	7	121	360	1308	1991	2.84e-10	65.5
g17107.t1	BEL-4_DAn-I#BEL	21.901	242	169	4	118	359	921	1586	2.87e-10	65.5
g17107.t1	BEL-6_DMoj-I#BEL	29.825	171	109	6	84	247	908	1408	3.20e-10	65.1
g17107.t1	Copia-26_AIp-I#Copia	28.061	196	122	6	337	530	729	1265	3.21e-10	65.1
g17107.t1	BEL-64_CQ-I#BEL	23.967	242	173	6	120	358	978	1679	3.40e-10	65.1
g17107.t1	BEL-5_DAzt-I#BEL	25.095	263	170	9	103	357	774	1505	3.47e-10	65.1
g17107.t1	Copia-40_GR-I#Copia	28.856	201	119	8	338	523	791	1366	3.76e-10	64.7
g17107.t1	BEL-3-I_NV#BEL	29.545	132	82	4	124	251	517	891	3.89e-10	64.7
g17107.t1	Copia-36_GR-I#Copia	24.377	361	228	11	158	503	359	1351	4.33e-10	64.7
g17107.t1	BEL-2_DVir-I#BEL	23.695	249	171	7	116	357	662	1372	4.62e-10	64.7
g17107.t1	BEL-641B_AA-I#BEL	23.413	252	180	6	116	364	1653	2378	4.75e-10	64.7
g17107.t1	Copia-46_BG-I#Copia	28.713	202	131	7	340	536	850	1431	4.96e-10	64.3
g17107.t1	Copia-156_AA-I#Copia	26.866	335	213	11	190	518	299	1225	5.31e-10	64.3
g17107.t1	Copia-17_SI-I#Copia	27.638	199	119	4	341	534	788	1324	5.75e-10	64.3
g17107.t1	BEL-741_AA-I#BEL	24.390	246	172	6	121	360	979	1692	5.81e-10	64.3
g17107.t1	BEL-1_DEre-I#BEL	27.542	236	131	8	121	353	1153	1749	5.86e-10	64.3
g17107.t1	BEL-20_AG-I#BEL	26.519	181	120	4	124	301	444	956	6.10e-10	64.3
g17107.t1	BEL-765B_AA-I#BEL	29.032	155	100	4	124	274	1475	1921	6.18e-10	64.3
g17107.t1	BEL-754_AA-I#BEL	26.667	165	117	3	121	284	1075	1560	6.30e-10	64.3
g17107.t1	BEL-5R_DAzt-I#BEL	24.723	271	161	9	103	357	767	1498	6.80e-10	63.9
g17107.t1	BEL-7_DPe-I#BEL	25.106	235	156	6	125	359	1026	1670	7.19e-10	63.9
g17107.t1	Copia-45_JC-I#Copia	30.120	166	86	5	340	503	882	1295	8.08e-10	63.9
g17107.t1	BEL-744_AA-I#BEL	24.194	248	170	7	121	360	974	1687	8.26e-10	63.9
g17107.t1	Copia-107_AA-I#Copia	23.790	248	181	4	292	534	652	1386	8.27e-10	63.9
g17107.t1	BEL-717_AA-I#BEL	24.715	263	157	7	124	354	685	1446	9.50e-10	63.5
g17107.t1	BEL-122_AA-I#BEL	25.726	241	165	7	121	357	888	1580	1.01e-09	63.5
g17107.t1	BEL-216_AA-I#BEL	24.832	298	172	10	120	381	1414	2259	1.08e-09	63.5
g17107.t1	BEL-739_AA-I#BEL	26.667	165	117	3	121	284	1074	1559	1.21e-09	63.2
g17107.t1	Copia-24_SI-I#Copia	25.926	189	126	4	341	528	925	1452	1.31e-09	63.2
g17107.t1	BEL-592_AA-I#BEL	27.717	184	128	4	121	303	1066	1605	1.34e-09	63.2
g17107.t1	BEL-765_AA-I#BEL	28.387	155	101	4	124	274	1505	1951	1.36e-09	63.2
g17107.t1	Copia-1_LSal-I#Copia	28.000	200	113	6	341	530	638	1174	1.42e-09	63.2
g17107.t1	BEL-8_DAzt-I#BEL	27.848	237	161	7	125	357	1511	2203	1.48e-09	63.2
g17107.t1	BEL-58_CQ-I#BEL	22.314	242	169	6	121	358	1087	1767	1.59e-09	62.8
g17107.t1	BEL-9_DAzt-I#BEL	27.049	244	153	11	119	357	767	1438	1.60e-09	62.8
g17107.t1	Copia-6_JC-I#Copia	29.730	148	79	6	341	482	755	1141	1.62e-09	62.8
g17107.t1	Copia-176_AA-I#Copia	28.671	143	90	4	341	482	780	1175	1.63e-09	62.8
g17107.t1	Copia-175_AA-I#Copia	24.621	264	177	7	269	531	596	1324	1.73e-09	62.8
g17107.t1	Copia-48_JC-I#Copia	24.601	313	192	10	227	522	1237	2094	1.78e-09	62.8
g17107.t1	Copia-162_AA-I#Copia	24.739	287	192	6	250	531	515	1318	2.01e-09	62.4
g17107.t1	Copia-25_OS-I#Copia	25.670	261	152	6	279	530	1921	2604	2.04e-09	62.4
g17107.t1	BEL-737_AA-I#BEL	24.481	241	168	6	121	360	1243	1926	2.05e-09	62.8
g17107.t1	Copia-97_AA-I#Copia	25.591	254	154	7	293	533	580	1275	2.12e-09	62.4
g17107.t1	BEL-15_DEl-I#BEL	27.168	173	114	5	82	247	470	973	2.17e-09	62.4
g17107.t1	BEL-16_DAn-I#BEL	24.904	261	164	8	124	379	995	1696	2.20e-09	62.4
g17107.t1	RETRO92_AG-I#Copia	27.604	192	100	6	302	482	655	1146	2.46e-09	62.4
g17107.t1	Copia-178_AA-I#Copia	28.571	238	145	5	302	531	766	1428	2.46e-09	62.4
g17107.t1	BEL-829_AA-I#BEL	27.586	203	132	6	106	301	1627	2211	2.65e-09	62.4
g17107.t1	BEL-2_PBa-I#BEL	30.769	156	103	4	120	274	505	960	2.85e-09	62.0
g17107.t1	Copia26-PTR_I#Copia	29.167	168	101	5	341	503	872	1336	2.92e-09	62.0
g17107.t1	BEL-13_DAzt-I#BEL	27.092	251	160	9	116	358	851	1558	2.92e-09	62.0
g17107.t1	BEL-4_LH-I#BEL	22.261	283	197	8	1	277	485	1282	3.11e-09	62.0
g17107.t1	Copia-37_AA-I#Copia	26.201	229	138	5	288	503	562	1194	3.22e-09	62.0
g17107.t1	BEL-734_AA-I#BEL	29.365	252	153	12	124	364	715	1428	3.36e-09	62.0
g17107.t1	Copia-77_MLP-I#Copia	28.966	145	86	6	341	480	1013	1411	3.45e-09	61.6
g17107.t1	Copia-38_VV-I#Copia	32.515	163	87	5	341	503	955	1374	3.48e-09	61.6
g17107.t1	BEL-2_ASu-I#BEL	23.600	250	167	10	122	364	268	966	3.51e-09	62.0
g17107.t1	BEL-21_CQ-I#BEL	24.066	241	166	7	122	360	1178	1855	3.53e-09	62.0
g17107.t1	BEL-25_AA-I#BEL	24.803	254	168	8	116	361	1136	1852	3.73e-09	61.6
g17107.t1	BEL-5_DPer-I#BEL	24.803	254	146	10	122	357	765	1445	4.07e-09	61.6
g17107.t1	Copia-185_AA-I#Copia	27.311	238	141	6	302	534	557	1189	4.22e-09	61.6
g17107.t1	Copia-3_DWil-I#Copia	31.579	190	101	6	341	530	780	1262	4.49e-09	61.2
g17107.t1	BEL-117_AA-I#BEL	31.613	155	102	3	121	274	918	1373	4.54e-09	61.6
g17107.t1	BEL-740_AA-I#BEL	23.200	250	158	8	121	360	1181	1858	4.59e-09	61.6
g17107.t1	Copia14-PTR_I#Copia	23.037	191	131	4	341	525	941	1483	4.78e-09	61.2
g17107.t1	BEL-780_AA-I#BEL	25.651	269	172	9	124	379	1012	1773	4.96e-09	61.2
g17107.t1	Copia-199_AA-I#Copia	33.333	168	90	5	340	505	762	1205	5.07e-09	61.2
g17107.t1	Copia-79_VV-I#Copia	26.147	218	138	6	317	530	716	1312	5.32e-09	61.2
g17107.t1	Copia-123_AA-I#Copia	25.188	266	176	5	269	533	549	1280	5.38e-09	61.2
g17107.t1	BEL-595_AA-I#BEL	29.677	155	105	3	121	274	934	1389	5.50e-09	61.2
g17107.t1	BEL-222_AA-I#BEL	28.571	161	111	3	115	274	1530	2003	5.62e-09	61.2
g17107.t1	Copia-41_GR-I#Copia	29.545	176	108	6	337	503	778	1284	5.74e-09	60.8
g17107.t1	Copia-195_AA-I#Copia	26.693	251	162	4	293	536	827	1534	5.92e-09	60.8
g17107.t1	Copia-34_AA-I#Copia	25.600	250	163	8	288	529	505	1209	5.94e-09	60.8
g17107.t1	BEL-833_AA-I#BEL	26.190	210	148	5	79	286	814	1428	5.94e-09	61.2
g17107.t1	Copia-62_BG-I#Copia	27.391	230	141	11	327	536	744	1415	6.16e-09	60.8
g17107.t1	Copia-135_AA-I#Copia	24.609	256	166	8	280	528	494	1201	6.23e-09	60.8
g17107.t1	Copia-29_TC-I#Copia	26.627	169	116	4	336	503	810	1295	6.38e-09	60.8
g17107.t1	Copia-7_GAr-I#Copia	29.586	169	90	5	340	503	858	1292	6.43e-09	60.8
g17107.t1	BEL-826_AA-I#BEL	29.268	164	106	5	119	278	1691	2164	6.80e-09	60.8
g17107.t1	BEL-20_DTa-I#BEL	27.363	201	137	5	80	278	1034	1615	7.13e-09	60.8
g17107.t1	Copia-56_BG-I#Copia	26.667	300	168	13	192	482	340	1110	7.62e-09	60.5
g17107.t1	Copia-33_ECa-I#Copia	27.273	198	115	7	341	531	754	1281	7.73e-09	60.5
g17107.t1	Copia-181_AA-I#Copia	24.206	252	150	8	293	528	575	1255	8.60e-09	60.5
g17107.t1	BEL-256_AA-I#BEL	23.810	252	175	8	115	360	1955	2677	9.14e-09	60.5
g17107.t1	Copia-99_VV-I#Copia	25.758	198	104	7	341	536	859	1329	9.31e-09	60.1
g17107.t1	BEL-11_LH-I#BEL	22.581	248	187	4	122	368	795	1526	9.82e-09	60.5
g17107.t1	BEL-4_AA-I#BEL	25.333	300	188	11	80	364	556	1392	9.82e-09	60.5
g17107.t1	BEL13-I_AG#BEL	24.280	243	171	6	120	360	855	1550	9.89e-09	60.5
g17107.t1	Copia-45_MN-I#Copia	29.054	148	85	5	341	482	827	1228	1.01e-08	60.1
g17107.t1	BEL-23_CQ-I#BEL	23.577	246	177	6	119	360	826	1542	1.02e-08	60.5
g17107.t1	BEL-3_DVir-I#BEL	23.431	239	170	8	125	357	744	1439	1.02e-08	60.5
g17107.t1	BEL-8_BTa-I#BEL	27.027	185	125	4	118	301	574	1101	1.08e-08	60.1
g17107.t1	BEL8-I_AG#BEL	25.414	181	124	5	114	293	471	983	1.08e-08	60.1
g17107.t1	BEL-834_AA-I#BEL	29.268	164	106	5	119	278	1543	2016	1.12e-08	60.1
g17107.t1	Copia-177_AA-I#Copia	23.462	260	187	5	269	525	560	1312	1.19e-08	60.1
g17107.t1	Copia-15_SI-I#Copia	25.214	234	139	8	256	482	526	1140	1.31e-08	60.1
g17107.t1	Copia-4_GAr-I#Copia	24.599	187	127	5	341	520	869	1408	1.32e-08	59.7
g17107.t1	BEL-642_AA-I#BEL	24.380	242	169	7	120	360	1038	1724	1.37e-08	60.1
g17107.t1	BEL-39_AA-I#BEL	28.947	152	104	3	124	274	1675	2121	1.55e-08	59.7
g17107.t1	CER7-I_CE#LTR	24.400	250	166	6	113	357	672	1367	1.71e-08	59.7
g17107.t1	BEL-764_AA-I#BEL	23.265	245	173	6	119	358	1224	1928	1.72e-08	59.7
g17107.t1	Copia-22_CQ-I#Copia	27.461	193	137	3	341	531	1061	1636	1.78e-08	59.3
g17107.t1	BEL-1_BM-I#BEL	28.902	173	114	5	77	246	387	887	1.88e-08	59.3
g17107.t1	Copia-19_PTri-I#Copia	30.061	163	87	5	341	503	887	1294	1.98e-08	59.3
g17107.t1	BEL2-I_Dmoj#BEL	25.000	252	162	9	119	357	990	1703	2.34e-08	59.3
g17107.t1	ATCOPIA44_I#Copia	31.771	192	100	8	341	530	821	1309	2.35e-08	58.9
g17107.t1	BEL-2_DAzt-I#BEL	25.000	240	166	6	122	357	1772	2461	2.50e-08	58.9
g17107.t1	Copia-182_AA-I#Copia	32.934	167	93	8	322	482	656	1117	2.56e-08	58.9
g17107.t1	Copia-47_AA-I#Copia	26.007	273	154	11	285	531	609	1361	2.58e-08	58.9
g17107.t1	Copia-35_AA-I#Copia	25.000	256	159	7	293	536	820	1524	2.67e-08	58.9
g17107.t1	Copia-26_AA-I#Copia	27.803	223	140	5	316	537	1201	1809	2.68e-08	58.9
g17107.t1	BEL-6_LH-I#BEL	25.161	155	112	4	124	277	810	1265	3.10e-08	58.9
g17107.t1	BEL1-I_Dmoj#BEL	25.175	286	181	8	1	278	554	1336	3.25e-08	58.5
g17107.t1	Copia-130_AA-I#Copia	29.319	191	115	6	341	528	1723	2244	3.25e-08	58.5
g17107.t1	BEL15-I_AG#BEL	24.176	182	123	6	121	298	632	1144	3.31e-08	58.5
g17107.t1	BEL-1_SI-I#BEL	22.709	251	178	8	124	371	1292	2005	3.32e-08	58.5
g17107.t1	BEL-260_AA-I#BEL	26.154	260	172	10	113	364	979	1722	3.45e-08	58.5
g17107.t1	Copia-42_GR-I#Copia	28.736	174	104	7	341	503	802	1296	3.62e-08	58.5
g17107.t1	BEL16-I_AG#BEL	25.000	264	151	10	124	354	636	1385	3.68e-08	58.5
g17107.t1	BEL-6_DSer-I#BEL	22.554	368	241	12	11	358	983	2014	3.87e-08	58.5
g17107.t1	Copia15-NVi_I#Copia	26.368	201	121	5	340	530	807	1358	4.04e-08	58.2
g17107.t1	Copia-46_ALY-I#Copia	26.389	216	130	6	316	530	748	1311	4.12e-08	58.2
g17107.t1	BEL-622_AA-I#BEL	27.044	159	112	4	121	278	1236	1703	4.14e-08	58.5
g17107.t1	BEL-1_LG-I#BEL	26.842	190	128	6	29	217	427	966	4.16e-08	58.5
g17107.t1	Copia-9_AT-I#Copia	29.870	154	92	5	330	482	740	1156	4.22e-08	58.2
g17107.t1	BEL-825_AA-I#BEL	26.630	184	126	5	119	301	1576	2103	4.29e-08	58.2
g17107.t1	BEL-14_DAn-I#BEL	22.507	351	239	10	121	453	1477	2484	5.33e-08	58.2
g17107.t1	Copia-8_ALY-I#Copia	33.117	154	72	6	329	482	804	1172	5.46e-08	57.8
g17107.t1	BEL-8_CQ-I#BEL	24.096	249	173	7	119	360	690	1409	6.03e-08	57.8
g17107.t1	BEL-218_AA-I#BEL	25.556	180	125	4	124	302	720	1235	6.14e-08	57.4
g17107.t1	Copia-6_TC-I#Copia	29.252	147	92	5	341	478	823	1254	6.49e-08	57.8
g17107.t1	Copia-34_JC-I#Copia	29.851	201	110	7	337	528	256	792	6.88e-08	57.4
g17107.t1	BEL-2_DRh-I#BEL	24.561	285	164	9	112	373	357	1127	7.27e-08	57.4
g17107.t1	BEL-730_AA-I#BEL	22.709	251	183	6	121	370	1300	2022	7.50e-08	57.4
g17107.t1	TRAM_I#BEL	23.137	255	173	8	122	369	777	1493	7.54e-08	57.4
